sample,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
S1,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G5,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S2,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G2,G87,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S3,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G2,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S4,G20,G31,G55,G30,G30,G11,G55,G66,G55,G55,G66,G5,G87,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S5,G20,G31,G55,G30,G30,G11,G55,G66,G55,G55,G66,G5,G98,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S6,G10,G15,G10,G12,G30,G10,G24,G10,G12,G55,G66,G5,G98,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S7,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S8,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S9,G41,G15,G41,G12,G30,G41,G24,G41,G12,G55,G66,G8,G97,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S10,G50,G22,G50,G22,G55,G51,G27,G50,G27,G66,G66,G8,G97,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S11,G10,G54,G15,G41,G65,G88,G75,G89,G420,G998,G66,G5,G86,G11,G10,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S12,G10,G54,G98,G41,G65,G88,G75,G89,G420,G998,G66,G8,G86,G14,G1,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S13,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G2,G87,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S14,G41,G15,G41,G12,G30,G41,G24,G41,G12,G55,G66,G8,G97,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S15,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G5,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S16,G10,G54,G15,G41,G65,G88,G75,G89,G420,G998,G66,G5,G86,G11,G10,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S17,G20,G31,G55,G30,G30,G11,G55,G66,G55,G55,G66,G5,G87,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S18,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S19,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G6,G6,G6,G6,G6
S20,G10,G54,G98,G41,G65,G88,G75,G89,G420,G998,G66,G8,G86,G14,G1,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S21,G10,G15,G10,G12,G30,G10,G24,G10,G12,G55,G66,G5,G98,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S22,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S23,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S24,G41,G15,G41,G12,G30,G41,G24,G41,G12,G55,G66,G8,G97,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S25,G50,G22,G50,G22,G55,G51,G27,G50,G27,G66,G66,G8,G97,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,0,G6,G6
S26,G10,G54,G15,G41,G65,G88,G75,G89,G420,G998,G66,G5,G86,G11,G10,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S27,G10,G54,G98,G41,G65,G88,G75,G89,G420,G998,G66,G8,G86,G14,G1,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S28,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G2,G87,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S29,G41,G15,G41,G12,G30,G41,G24,G41,G12,G55,G66,G8,G97,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,0,G6,G6,G6
S30,G20,G15,G55,G12,G30,G11,G24,G66,G12,G55,G66,G5,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S31,G10,G54,G15,G41,G65,G88,G75,G89,G420,G998,G66,G5,G86,G11,G10,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,0,G6
S32,G20,G31,G55,G30,G30,G11,G55,G66,G55,G55,G66,G5,G87,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S33,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S34,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,0
S35,G10,G54,G98,G41,G65,G88,G75,G89,G420,G998,G66,G8,G86,G14,G1,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,0,G6,G6,G6,G6
S36,G10,G54,G98,G41,G66,G88,G75,G89,G420,G998,G66,G8,G86,G14,G1,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S37,G41,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
S38,G10,G22,G41,G22,G22,G41,G27,G41,G27,G27,G66,G9,G86,G54,G47,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,0
S39,G10,G54,G98,G41,G65,G41,G75,G89,G420,G998,G66,G8,G86,G14,G1,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,0,G6,G6,G6,G6
S40,G10,G54,G98,G41,G66,G88,G75,G89,G420,G998,G66,G8,G86,G14,G1,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G6,G6,G6,G6,G6
